percentile,thresh_tcrbeta,n_cells,pct_cells_retained,n_clonotypes_baseline_ge5,n_clonotypes_filtered_retained,n_common_clonotypes_retained,median_cosine_dist,median_l1_dist,mean_entropy_change,mean_coherence_change
0.685,9.0,1590,64.73941368078177,139,138,138,0.03314118753863304,0.2581706824098129,0.1353073423353533,0.026048147935234828
0.6799999999999999,9.0,1590,64.73941368078177,139,138,138,0.03314118753863304,0.2581706824098129,0.1353073423353533,0.026048147935234828
0.675,10.0,1479,60.21986970684039,139,138,138,0.03634901735108359,0.2713411665831021,0.15665695641594432,0.031058181377634227
0.6699999999999999,10.0,1479,60.21986970684039,139,138,138,0.03634901735108359,0.2713411665831021,0.15665695641594432,0.031058181377634227
0.665,10.0,1479,60.21986970684039,139,138,138,0.03634901735108359,0.2713411665831021,0.15665695641594432,0.031058181377634227
0.6599999999999999,10.0,1479,60.21986970684039,139,138,138,0.03634901735108359,0.2713411665831021,0.15665695641594432,0.031058181377634227
0.655,10.0,1479,60.21986970684039,139,138,138,0.03634901735108359,0.2713411665831021,0.15665695641594432,0.031058181377634227
0.6499999999999999,10.0,1479,60.21986970684039,139,138,138,0.03634901735108359,0.2713411665831021,0.15665695641594432,0.031058181377634227
0.645,10.0,1479,60.21986970684039,139,138,138,0.03634901735108359,0.2713411665831021,0.15665695641594432,0.031058181377634227
0.64,11.0,1394,56.758957654723126,139,137,137,0.043173909154672785,0.29764705882352943,0.1769877208261764,0.034054775590520676
0.635,11.0,1394,56.758957654723126,139,137,137,0.043173909154672785,0.29764705882352943,0.1769877208261764,0.034054775590520676
0.63,11.0,1394,56.758957654723126,139,137,137,0.043173909154672785,0.29764705882352943,0.1769877208261764,0.034054775590520676
0.625,11.0,1394,56.758957654723126,139,137,137,0.043173909154672785,0.29764705882352943,0.1769877208261764,0.034054775590520676
0.62,11.0,1394,56.758957654723126,139,137,137,0.043173909154672785,0.29764705882352943,0.1769877208261764,0.034054775590520676
0.615,11.0,1394,56.758957654723126,139,137,137,0.043173909154672785,0.29764705882352943,0.1769877208261764,0.034054775590520676
0.61,11.0,1394,56.758957654723126,139,137,137,0.043173909154672785,0.29764705882352943,0.1769877208261764,0.034054775590520676
0.605,12.0,1297,52.80944625407166,139,137,137,0.04651478474927773,0.3055555555555556,0.19306123906921296,0.03582274024704766
0.6,12.0,1297,52.80944625407166,139,137,137,0.04651478474927773,0.3055555555555556,0.19306123906921296,0.03582274024704766
0.595,12.0,1297,52.80944625407166,139,137,137,0.04651478474927773,0.3055555555555556,0.19306123906921296,0.03582274024704766
0.59,12.0,1297,52.80944625407166,139,137,137,0.04651478474927773,0.3055555555555556,0.19306123906921296,0.03582274024704766
0.585,12.0,1297,52.80944625407166,139,137,137,0.04651478474927773,0.3055555555555556,0.19306123906921296,0.03582274024704766
0.5800000000000001,13.0,1229,50.04071661237785,139,137,137,0.0520363504961282,0.3154008438818565,0.20492161143318352,0.03505748168053082
0.575,13.0,1229,50.04071661237785,139,137,137,0.0520363504961282,0.3154008438818565,0.20492161143318352,0.03505748168053082
0.5700000000000001,13.0,1229,50.04071661237785,139,137,137,0.0520363504961282,0.3154008438818565,0.20492161143318352,0.03505748168053082
0.565,13.0,1229,50.04071661237785,139,137,137,0.0520363504961282,0.3154008438818565,0.20492161143318352,0.03505748168053082
0.56,13.0,1229,50.04071661237785,139,137,137,0.0520363504961282,0.3154008438818565,0.20492161143318352,0.03505748168053082
0.5549999999999999,14.0,1147,46.70195439739414,139,135,135,0.05671990847234265,0.33492996997981583,0.23938356051629114,0.05026608443514395
