,percentile,thresh_ly49c,n_cells,pct_cells_retained,n_clonotypes_baseline_ge5,n_clonotypes_filtered_retained,n_common_clonotypes_retained,median_cosine_dist,median_l1_dist,mean_entropy_change,mean_coherence_change
180,0.09999999999999998,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
181,0.09499999999999997,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
182,0.08999999999999997,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
183,0.08499999999999996,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
184,0.07999999999999996,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
185,0.07499999999999996,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
186,0.06999999999999995,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
187,0.06499999999999995,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
188,0.05999999999999994,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
189,0.05499999999999994,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
190,0.04999999999999993,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
191,0.04499999999999993,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
192,0.040000000000000036,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
193,0.03500000000000003,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
194,0.030000000000000027,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
195,0.025000000000000022,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
196,0.020000000000000018,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
197,0.015000000000000013,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
198,0.010000000000000009,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
199,0.0050000000000000044,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
200,0.0,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
