percentile,thresh_ly49C,n_cells,pct_cells_retained,n_clonotypes_baseline_ge5,n_clonotypes_filtered_ge5,n_common_clonotypes_ge5,median_cosine_dist,median_l1_dist,mean_entropy_change,mean_coherence_change
0.6499999999999999,1.0,1951,52.55926724137931,500,420,420,0.0,0.0,-0.008132280368317299,-0.0008391044743549613
0.645,1.0,1951,52.55926724137931,500,420,420,0.0,0.0,-0.008132280368317299,-0.0008391044743549613
0.64,1.0,1951,52.55926724137931,500,420,420,0.0,0.0,-0.008132280368317299,-0.0008391044743549613
0.635,1.0,1951,52.55926724137931,500,420,420,0.0,0.0,-0.008132280368317299,-0.0008391044743549613
0.63,1.0,1951,52.55926724137931,500,420,420,0.0,0.0,-0.008132280368317299,-0.0008391044743549613
0.625,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.62,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.615,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.61,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.605,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.6,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.595,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.59,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.585,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.5800000000000001,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.575,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.5700000000000001,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.565,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.56,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.5549999999999999,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.55,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.5449999999999999,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
