percentile,thresh_ly49C,n_cells,pct_cells_retained,n_clonotypes_baseline_ge5,n_clonotypes_filtered_ge5,n_common_clonotypes_ge5,median_cosine_dist,median_l1_dist,mean_entropy_change,mean_coherence_change
0.24,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
0.235,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
0.22999999999999998,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
0.22499999999999998,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
0.21999999999999997,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
0.21499999999999997,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
0.20999999999999996,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
0.20499999999999996,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
0.19999999999999996,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
0.19499999999999995,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
0.18999999999999995,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
0.18499999999999994,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
