,percentile,thresh_ly49c,n_cells,pct_cells_retained,n_clonotypes_baseline_ge5,n_clonotypes_filtered_retained,n_common_clonotypes_retained,median_cosine_dist,median_l1_dist,mean_entropy_change,mean_coherence_change
112,0.43999999999999995,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
113,0.43499999999999994,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
114,0.42999999999999994,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
115,0.42499999999999993,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
116,0.42000000000000004,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
117,0.41500000000000004,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
118,0.41000000000000003,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
119,0.405,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
120,0.4,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
121,0.395,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
122,0.39,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
123,0.385,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
124,0.38,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
125,0.375,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
126,0.37,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
127,0.365,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
128,0.36,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
129,0.355,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
130,0.35,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
131,0.345,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
132,0.33999999999999997,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
133,0.33499999999999996,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
134,0.32999999999999996,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
135,0.32499999999999996,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
136,0.31999999999999995,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
137,0.31499999999999995,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
138,0.30999999999999994,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
