percentile,thresh_tcrbeta,n_cells,pct_cells_retained,n_clonotypes_baseline_ge5,n_clonotypes_filtered_retained,n_common_clonotypes_retained,median_cosine_dist,median_l1_dist,mean_entropy_change,mean_coherence_change
0.645,10.0,1479,60.21986970684039,139,103,103,0.026190425557631958,0.23562056867178777,0.14877309794965743,0.031957685160702715
0.64,11.0,1394,56.758957654723126,139,98,98,0.027227112263902842,0.23359346968036176,0.1653751330891512,0.029803369631691827
0.635,11.0,1394,56.758957654723126,139,98,98,0.027227112263902842,0.23359346968036176,0.1653751330891512,0.029803369631691827
0.63,11.0,1394,56.758957654723126,139,98,98,0.027227112263902842,0.23359346968036176,0.1653751330891512,0.029803369631691827
0.625,11.0,1394,56.758957654723126,139,98,98,0.027227112263902842,0.23359346968036176,0.1653751330891512,0.029803369631691827
0.62,11.0,1394,56.758957654723126,139,98,98,0.027227112263902842,0.23359346968036176,0.1653751330891512,0.029803369631691827
0.615,11.0,1394,56.758957654723126,139,98,98,0.027227112263902842,0.23359346968036176,0.1653751330891512,0.029803369631691827
0.61,11.0,1394,56.758957654723126,139,98,98,0.027227112263902842,0.23359346968036176,0.1653751330891512,0.029803369631691827
0.605,12.0,1297,52.80944625407166,139,95,95,0.03516159702851107,0.2582284382284383,0.18438604513218368,0.0332701232782158
0.6,12.0,1297,52.80944625407166,139,95,95,0.03516159702851107,0.2582284382284383,0.18438604513218368,0.0332701232782158
0.595,12.0,1297,52.80944625407166,139,95,95,0.03516159702851107,0.2582284382284383,0.18438604513218368,0.0332701232782158
0.59,12.0,1297,52.80944625407166,139,95,95,0.03516159702851107,0.2582284382284383,0.18438604513218368,0.0332701232782158
0.585,12.0,1297,52.80944625407166,139,95,95,0.03516159702851107,0.2582284382284383,0.18438604513218368,0.0332701232782158
0.5800000000000001,13.0,1229,50.04071661237785,139,92,92,0.03564856824795465,0.24336922583660506,0.19417934727539607,0.03219366054458954
0.575,13.0,1229,50.04071661237785,139,92,92,0.03564856824795465,0.24336922583660506,0.19417934727539607,0.03219366054458954
0.5700000000000001,13.0,1229,50.04071661237785,139,92,92,0.03564856824795465,0.24336922583660506,0.19417934727539607,0.03219366054458954
0.565,13.0,1229,50.04071661237785,139,92,92,0.03564856824795465,0.24336922583660506,0.19417934727539607,0.03219366054458954
0.56,13.0,1229,50.04071661237785,139,92,92,0.03564856824795465,0.24336922583660506,0.19417934727539607,0.03219366054458954
0.5549999999999999,14.0,1147,46.70195439739414,139,85,85,0.0354955529391503,0.25858294930875586,0.21055470105886268,0.042247080833346266
0.55,14.0,1147,46.70195439739414,139,85,85,0.0354955529391503,0.25858294930875586,0.21055470105886268,0.042247080833346266
0.5449999999999999,14.0,1147,46.70195439739414,139,85,85,0.0354955529391503,0.25858294930875586,0.21055470105886268,0.042247080833346266
0.54,14.0,1147,46.70195439739414,139,85,85,0.0354955529391503,0.25858294930875586,0.21055470105886268,0.042247080833346266
0.5349999999999999,14.0,1147,46.70195439739414,139,85,85,0.0354955529391503,0.25858294930875586,0.21055470105886268,0.042247080833346266
0.53,15.0,1087,44.258957654723126,139,84,84,0.03720506845185101,0.27791832722521503,0.22078286615640824,0.046742875477410205
0.5249999999999999,15.0,1087,44.258957654723126,139,84,84,0.03720506845185101,0.27791832722521503,0.22078286615640824,0.046742875477410205
0.52,15.0,1087,44.258957654723126,139,84,84,0.03720506845185101,0.27791832722521503,0.22078286615640824,0.046742875477410205
0.515,15.0,1087,44.258957654723126,139,84,84,0.03720506845185101,0.27791832722521503,0.22078286615640824,0.046742875477410205
0.51,15.0,1087,44.258957654723126,139,84,84,0.03720506845185101,0.27791832722521503,0.22078286615640824,0.046742875477410205
0.505,16.0,1029,41.89739413680782,139,79,79,0.03770639050703395,0.278322662631941,0.23549160047128315,0.04627326024163112
0.5,16.0,1029,41.89739413680782,139,79,79,0.03770639050703395,0.278322662631941,0.23549160047128315,0.04627326024163112
0.495,16.0,1029,41.89739413680782,139,79,79,0.03770639050703395,0.278322662631941,0.23549160047128315,0.04627326024163112
0.49,16.0,1029,41.89739413680782,139,79,79,0.03770639050703395,0.278322662631941,0.23549160047128315,0.04627326024163112
0.485,16.0,1029,41.89739413680782,139,79,79,0.03770639050703395,0.278322662631941,0.23549160047128315,0.04627326024163112
0.48,17.0,960,39.08794788273616,139,76,76,0.04279076475508248,0.30167868675651194,0.2494039245898258,0.04486301672698167
