,percentile,thresh_ly49c,n_cells,pct_cells_retained,n_clonotypes_baseline_ge5,n_clonotypes_filtered_retained,n_common_clonotypes_retained,median_cosine_dist,median_l1_dist,mean_entropy_change,mean_coherence_change
100,0.5,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
101,0.495,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
102,0.49,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
103,0.485,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
104,0.48,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
105,0.475,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
106,0.47,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
107,0.46499999999999997,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
108,0.45999999999999996,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
109,0.45499999999999996,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
110,0.44999999999999996,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
111,0.44499999999999995,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
112,0.43999999999999995,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
113,0.43499999999999994,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
114,0.42999999999999994,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
115,0.42499999999999993,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
116,0.42000000000000004,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
117,0.41500000000000004,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
118,0.41000000000000003,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
119,0.405,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
120,0.4,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
