,percentile,thresh_ly49c,n_cells,pct_cells_retained,n_clonotypes_baseline_ge5,n_clonotypes_filtered_retained,n_common_clonotypes_retained,median_cosine_dist,median_l1_dist,mean_entropy_change,mean_coherence_change
82,0.59,1.0,1481,70.08991954566966,118,117,117,0.03844966487276047,0.2868486047473755,-0.15239156518582928,-0.023084444922990725
83,0.585,1.0,1481,70.08991954566966,118,117,117,0.03844966487276047,0.2868486047473755,-0.15239156518582928,-0.023084444922990725
84,0.5800000000000001,1.0,1481,70.08991954566966,118,117,117,0.03844966487276047,0.2868486047473755,-0.15239156518582928,-0.023084444922990725
85,0.575,1.0,1481,70.08991954566966,118,117,117,0.03844966487276047,0.2868486047473755,-0.15239156518582928,-0.023084444922990725
86,0.5700000000000001,1.0,1481,70.08991954566966,118,117,117,0.03844966487276047,0.2868486047473755,-0.15239156518582928,-0.023084444922990725
87,0.565,1.0,1481,70.08991954566966,118,117,117,0.03844966487276047,0.2868486047473755,-0.15239156518582928,-0.023084444922990725
88,0.56,1.0,1481,70.08991954566966,118,117,117,0.03844966487276047,0.2868486047473755,-0.15239156518582928,-0.023084444922990725
89,0.5549999999999999,1.0,1481,70.08991954566966,118,117,117,0.03844966487276047,0.2868486047473755,-0.15239156518582928,-0.023084444922990725
90,0.55,1.0,1481,70.08991954566966,118,117,117,0.03844966487276047,0.2868486047473755,-0.15239156518582928,-0.023084444922990725
91,0.5449999999999999,1.0,1481,70.08991954566966,118,117,117,0.03844966487276047,0.2868486047473755,-0.15239156518582928,-0.023084444922990725
92,0.54,1.0,1481,70.08991954566966,118,117,117,0.03844966487276047,0.2868486047473755,-0.15239156518582928,-0.023084444922990725
93,0.5349999999999999,1.0,1481,70.08991954566966,118,117,117,0.03844966487276047,0.2868486047473755,-0.15239156518582928,-0.023084444922990725
94,0.53,1.0,1481,70.08991954566966,118,117,117,0.03844966487276047,0.2868486047473755,-0.15239156518582928,-0.023084444922990725
95,0.5249999999999999,1.0,1481,70.08991954566966,118,117,117,0.03844966487276047,0.2868486047473755,-0.15239156518582928,-0.023084444922990725
96,0.52,1.0,1481,70.08991954566966,118,117,117,0.03844966487276047,0.2868486047473755,-0.15239156518582928,-0.023084444922990725
97,0.515,1.0,1481,70.08991954566966,118,117,117,0.03844966487276047,0.2868486047473755,-0.15239156518582928,-0.023084444922990725
98,0.51,1.0,1481,70.08991954566966,118,117,117,0.03844966487276047,0.2868486047473755,-0.15239156518582928,-0.023084444922990725
99,0.505,1.0,1481,70.08991954566966,118,117,117,0.03844966487276047,0.2868486047473755,-0.15239156518582928,-0.023084444922990725
100,0.5,1.0,1481,70.08991954566966,118,117,117,0.03844966487276047,0.2868486047473755,-0.15239156518582928,-0.023084444922990725
101,0.495,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
102,0.49,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
103,0.485,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
104,0.48,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
105,0.475,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
106,0.47,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
107,0.46499999999999997,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
108,0.45999999999999996,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
109,0.45499999999999996,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
110,0.44999999999999996,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
111,0.44499999999999995,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
112,0.43999999999999995,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
113,0.43499999999999994,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
114,0.42999999999999994,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
115,0.42499999999999993,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
116,0.42000000000000004,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
117,0.41500000000000004,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
118,0.41000000000000003,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
119,0.405,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
120,0.4,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
121,0.395,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
122,0.39,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
123,0.385,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
124,0.38,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
125,0.375,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
126,0.37,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
127,0.365,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
128,0.36,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
129,0.355,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
130,0.35,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
131,0.345,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
132,0.33999999999999997,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
133,0.33499999999999996,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
134,0.32999999999999996,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
135,0.32499999999999996,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
136,0.31999999999999995,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
137,0.31499999999999995,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
138,0.30999999999999994,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
139,0.30499999999999994,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
140,0.29999999999999993,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
141,0.29500000000000004,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
142,0.29000000000000004,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
143,0.28500000000000003,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
144,0.28,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
145,0.275,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
146,0.27,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
147,0.265,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
148,0.26,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
149,0.255,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
150,0.25,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
151,0.245,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
152,0.24,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
153,0.235,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
154,0.22999999999999998,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
155,0.22499999999999998,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
156,0.21999999999999997,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
157,0.21499999999999997,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
158,0.20999999999999996,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
159,0.20499999999999996,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
160,0.19999999999999996,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
161,0.19499999999999995,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
162,0.18999999999999995,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
163,0.18499999999999994,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
164,0.17999999999999994,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
165,0.17499999999999993,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
